group,id,tick,x,y,vx,vy,rotation,depth,local_depth,local_surface,overlap,caps,unresolved,displaced
godot-creep,010-barrel-Sand-flat-s01,1861,130.542465209961,576.0009765625,-0.211747452616692,1.47101664543152,-3.84473532903939e-05,384.001130346739,384.001130346739,199.0,48,15257,105762,169
godot-creep,010-barrel-Sand-flat-s01,1921,130.543380737305,576.0009765625,-0.211746498942375,1.47101700305939,-4.08382293244358e-05,384.00113990958,384.00113990958,199.0,48,15804,108642,169
godot-creep,010-barrel-Sand-flat-s01,1981,130.544296264648,576.0009765625,-0.21174718439579,1.47101676464081,-3.89330489269923e-05,384.00113228939,384.00113228939,199.0,48,16349,111522,169
godot-creep,010-barrel-Sand-flat-s01,2041,130.545211791992,576.0009765625,-0.211746156215668,1.47101700305939,-4.13235466112383e-05,384.00114185071,384.00114185071,199.0,48,16894,114402,169
godot-creep,010-barrel-Sand-flat-s01,2101,130.546127319336,576.0009765625,-0.211746975779533,1.4710168838501,-3.94178678106982e-05,384.001134228533,384.001134228533,199.0,48,17440,117282,169
godot-creep,010-barrel-Sand-flat-s01,2161,130.54704284668,576.0009765625,-0.211745053529739,1.47101712226868,-3.75124036509078e-05,384.001126607189,384.001126607189,199.0,48,17984,120162,169
godot-creep,010-barrel-Sand-flat-s01,2221,130.547958374023,576.0009765625,-0.211746752262115,1.4710168838501,-3.99024756916333e-05,384.00113616683,384.00113616683,199.0,48,18530,123042,169
godot-creep,010-barrel-Sand-flat-s01,2281,130.548873901367,576.0009765625,-0.21174493432045,1.47101712226868,-3.79982811864465e-05,384.001128550571,384.001128550571,199.0,48,19075,125922,169
godot-creep,010-barrel-Sand-flat-s01,2341,130.549789428711,576.0009765625,-0.211746573448181,1.4710168838501,-4.03873127652332e-05,384.001138106042,384.001138106042,199.0,48,19620,128802,169
godot-creep,010-barrel-Sand-flat-s01,2401,130.550704956055,576.0009765625,-0.21174743771553,1.47101664543152,-3.84819941245951e-05,384.001130485293,384.001130485293,199.0,48,20168,131682,169
godot-creep,010-barrel-Sand-flat-s01,2461,130.551620483398,576.0009765625,-0.211746513843536,1.47101700305939,-4.08713021897711e-05,384.001140041862,384.001140041862,199.0,48,20712,134562,169
godot-creep,010-barrel-Sand-flat-s01,2521,130.552536010742,576.0009765625,-0.211747169494629,1.47101676464081,-3.89669039577711e-05,384.001132424801,384.001132424801,199.0,48,21257,137442,169
godot-creep,010-barrel-Sand-flat-s01,2581,130.553451538086,576.0009765625,-0.211746156215668,1.47101700305939,-4.13567468058318e-05,384.001141983501,384.001141983501,199.0,48,21802,140322,169
godot-creep,010-barrel-Sand-flat-s01,2641,130.55436706543,576.0009765625,-0.211746960878372,1.4710168838501,-3.94512935599778e-05,384.001134362227,384.001134362227,199.0,48,22347,143202,169
godot-creep,010-barrel-Sand-flat-s01,2701,130.555282592773,576.0009765625,-0.21174493432045,1.47101712226868,-3.75462368538138e-05,384.001126742513,384.001126742513,199.0,48,22892,146082,169
godot-creep,010-barrel-Sand-flat-s01,2761,130.556198120117,576.0009765625,-0.211746722459793,1.4710168838501,-3.99360724259168e-05,384.001136301208,384.001136301208,199.0,48,23438,148962,169
godot-creep,010-barrel-Sand-flat-s01,2821,130.557113647461,576.0009765625,-0.211744874715805,1.47101712226868,-3.80313285859302e-05,384.001128682752,384.001128682752,199.0,48,23982,151842,169
godot-creep,010-barrel-Sand-flat-s01,2881,130.558029174805,576.0009765625,-0.211746603250504,1.4710168838501,-4.04215898015536e-05,384.001138243141,384.001138243141,199.0,48,24529,154722,169
godot-creep,010-barrel-Sand-flat-s01,2941,130.558944702148,576.0009765625,-0.211747467517853,1.47101664543152,-3.85159510187805e-05,384.001130621112,384.001130621112,199.0,48,25074,157602,169
godot-creep,010-barrel-Sand-flat-s01,3001,130.559860229492,576.0009765625,-0.211746484041214,1.47101700305939,-4.09059939556755e-05,384.001140180619,384.001140180619,199.0,48,25618,160482,169
godot-creep,010-barrel-Sand-flat-s01,3061,130.560775756836,576.0009765625,-0.211747080087662,1.47101676464081,-3.90009045077022e-05,384.001132560794,384.001132560794,199.0,48,26164,163362,169
godot-creep,010-barrel-Sand-flat-s01,3121,130.56169128418,576.0009765625,-0.211746171116829,1.47101712226868,-4.13906200265046e-05,384.001142118984,384.001142118984,199.0,48,26708,166242,169
godot-creep,010-barrel-Sand-flat-s01,3181,130.562606811523,576.0009765625,-0.211746960878372,1.4710168838501,-3.9485385059379e-05,384.001134498583,384.001134498583,199.0,48,27253,169122,169
godot-creep,010-barrel-Sand-flat-s01,3241,130.563522338867,576.0009765625,-0.211745023727417,1.47101712226868,-3.75805502699222e-05,384.001126879758,384.001126879758,199.0,48,27800,172002,169
godot-creep,010-barrel-Sand-flat-s01,3301,130.564437866211,576.0009765625,-0.211746633052826,1.4710168838501,-3.99710952478927e-05,384.001136441289,384.001136441289,199.0,48,28344,174882,169
godot-creep,010-barrel-Sand-flat-s01,3361,130.565353393555,576.0009765625,-0.211747735738754,1.47101664543152,-3.80671117454767e-05,384.001128825875,384.001128825875,199.0,48,28890,177762,169
godot-creep,010-barrel-Sand-flat-s01,3421,130.566268920898,576.0009765625,-0.211746424436569,1.47101700305939,-4.04580496251583e-05,384.001138388969,384.001138388969,199.0,48,29434,180642,169
godot-creep,010-barrel-Sand-flat-s01,3481,130.567184448242,576.0009765625,-0.211747407913208,1.47101664543152,-3.85530111088883e-05,384.001130769342,384.001130769342,199.0,48,29980,183522,169
godot-creep,010-barrel-Sand-flat-s01,3541,130.568099975586,576.0009765625,-0.211746454238892,1.47101700305939,-4.09427739214152e-05,384.001140327729,384.001140327729,199.0,48,30525,186402,169
godot-creep,010-barrel-Sand-flat-s01,3601,130.56901550293,576.0009765625,-0.211747109889984,1.47101676464081,-3.90372551919427e-05,384.001132706187,384.001132706187,199.0,48,31070,189282,169
godot-creep,010-barrel-Sand-flat-s01,3661,130.569931030273,576.0009765625,-0.211746156215668,1.47101712226868,-4.14278947573621e-05,384.001142268072,384.001142268072,199.0,48,31614,192162,169
godot-creep,010-barrel-Sand-flat-s01,3721,130.570846557617,576.0009765625,-0.21174693107605,1.4710168838501,-3.95224706153385e-05,384.001134646915,384.001134646915,199.0,48,32161,195042,169
godot-creep,010-barrel-Sand-flat-s01,3781,130.571762084961,576.0009765625,-0.211744993925095,1.47101712226868,-3.76173738914076e-05,384.001127027043,384.001127027043,199.0,48,32706,197922,169
godot-creep,010-barrel-Sand-flat-s01,3841,130.572677612305,576.0009765625,-0.211746662855148,1.4710168838501,-4.00089156755712e-05,384.00113659256,384.00113659256,199.0,48,33251,200802,169
godot-creep,010-barrel-Sand-flat-s01,3901,130.573593139648,576.0009765625,-0.211747646331787,1.47101664543152,-3.81042809749488e-05,384.001128974542,384.001128974542,199.0,48,33798,203682,169
godot-creep,010-barrel-Sand-flat-s01,3961,130.574508666992,576.0009765625,-0.211746454238892,1.47101700305939,-4.04938000428956e-05,384.001138531961,384.001138531961,199.0,48,34342,206562,169
godot-creep,010-barrel-Sand-flat-s01,4021,130.575424194336,576.0009765625,-0.21174743771553,1.47101676464081,-3.85878884117119e-05,384.001130908842,384.001130908842,199.0,48,34888,209442,169
godot-creep,010-barrel-Sand-flat-s01,4081,130.57633972168,576.0009765625,-0.211746454238892,1.47101700305939,-4.09784479415976e-05,384.001140470414,384.001140470414,199.0,48,35434,212322,169
godot-creep,010-barrel-Sand-flat-s01,4141,130.577255249023,576.0009765625,-0.211747109889984,1.47101676464081,-3.90731984225567e-05,384.00113284995,384.00113284995,199.0,48,35978,215202,169
godot-creep,010-barrel-Sand-flat-s01,4201,130.578170776367,576.0009765625,-0.211745232343674,1.47101712226868,-4.14628048019949e-05,384.001142407702,384.001142407702,199.0,48,36524,218082,169
godot-creep,010-barrel-Sand-flat-s01,4261,130.579086303711,576.0009765625,-0.211746990680695,1.4710168838501,-3.95582828787155e-05,384.001134790154,384.001134790154,199.0,48,37068,220962,169
godot-creep,010-barrel-Sand-flat-s01,4321,130.580001831055,576.0009765625,-0.211744993925095,1.47101712226868,-3.7653764593415e-05,384.001127172596,384.001127172596,199.0,48,37615,223842,169
godot-creep,010-barrel-Sand-flat-s01,4381,130.580917358398,576.0009765625,-0.211746647953987,1.4710168838501,-4.00439603254199e-05,384.001136732729,384.001136732729,199.0,48,38161,226722,169
godot-creep,010-barrel-Sand-flat-s01,4441,130.581832885742,576.0009765625,-0.211747705936432,1.47101664543152,-3.81385762011632e-05,384.001129111714,384.001129111714,199.0,48,38706,229602,169
godot-creep,010-barrel-Sand-flat-s01,4501,130.582748413086,576.0009765625,-0.211746454238892,1.47101700305939,-4.05298414989375e-05,384.001138676117,384.001138676117,199.0,48,39251,232482,169
godot-creep,010-barrel-Sand-flat-s01,4561,130.58366394043,576.0009765625,-0.211747378110886,1.47101676464081,-3.86255160265137e-05,384.001131059342,384.001131059342,199.0,48,39797,235362,169
godot-creep,010-barrel-Sand-flat-s01,4621,130.584579467773,576.0009765625,-0.211746424436569,1.47101700305939,-4.10166539950296e-05,384.001140623228,384.001140623228,199.0,48,40342,238242,169
godot-creep,010-barrel-Sand-flat-s01,4681,130.585494995117,576.0009765625,-0.211747080087662,1.47101676464081,-3.91118301195093e-05,384.001133004466,384.001133004466,199.0,48,40888,241122,169
godot-creep,010-barrel-Sand-flat-s01,4741,130.586410522461,576.0009765625,-0.211745232343674,1.47101712226868,-4.15022659581155e-05,384.001142565535,384.001142565535,199.0,48,41432,244002,169
godot-creep,010-barrel-Sand-flat-s01,4801,130.587326049805,576.0009765625,-0.211746901273727,1.4710168838501,-3.95982096961234e-05,384.001134949851,384.001134949851,199.0,48,41977,246882,169
godot-creep,010-barrel-Sand-flat-s01,4861,130.588241577148,576.0009765625,-0.21174493432045,1.47101712226868,-3.76943680748809e-05,384.001127334999,384.001127334999,199.0,48,42523,249762,169
godot-creep,010-barrel-Sand-flat-s01,4921,130.589157104492,576.0009765625,-0.211746692657471,1.4710168838501,-4.00850440200884e-05,384.001136897052,384.001136897052,199.0,48,43069,252642,169
godot-creep,010-barrel-Sand-flat-s01,4981,130.590072631836,576.0009765625,-0.211747705936432,1.47101664543152,-3.81797799491324e-05,384.001129276518,384.001129276518,199.0,48,43613,255522,169
godot-creep,010-barrel-Sand-flat-s01,5041,130.59098815918,576.0009765625,-0.211746633052826,1.47101700305939,-4.05709251936059e-05,384.00113884044,384.00113884044,199.0,48,44159,258402,169
godot-creep,010-barrel-Sand-flat-s01,5101,130.591903686523,576.0009765625,-0.211747348308563,1.47101676464081,-3.86654573958367e-05,384.001131219097,384.001131219097,199.0,48,44703,261282,169
godot-creep,010-barrel-Sand-flat-s01,5161,130.592819213867,576.0009765625,-0.21174643933773,1.47101700305939,-4.10560969612561e-05,384.001140780988,384.001140780988,199.0,48,45250,264162,169
godot-creep,010-barrel-Sand-flat-s01,5221,130.593734741211,576.0009765625,-0.211747124791145,1.47101676464081,-3.91512839996722e-05,384.001133162271,384.001133162271,199.0,48,45795,267042,169
godot-creep,010-barrel-Sand-flat-s01,5281,130.594650268555,576.0009765625,-0.211745172739029,1.47101712226868,-4.15422473452054e-05,384.001142725449,384.001142725449,199.0,48,46339,269922,169
godot-creep,010-barrel-Sand-flat-s01,5341,130.595565795898,576.0009765625,-0.211746871471405,1.47101676464081,-3.96371069655288e-05,384.001135105429,384.001135105429,199.0,48,46884,272802,169
godot-creep,010-barrel-Sand-flat-s01,5401,130.596481323242,576.0009765625,-0.211744874715805,1.47101712226868,-3.77327523892745e-05,384.001127488526,384.001127488526,199.0,48,47430,275682,169
godot-creep,010-barrel-Sand-flat-s01,5461,130.597396850586,576.0009765625,-0.211746603250504,1.4710168838501,-4.01234865421429e-05,384.001137050812,384.001137050812,199.0,48,47975,278562,169
godot-creep,010-barrel-Sand-flat-s01,5521,130.59831237793,576.0009765625,-0.211747691035271,1.47101664543152,-3.8218880945351e-05,384.001129432911,384.001129432911,199.0,48,48521,281442,169
godot-creep,010-barrel-Sand-flat-s01,5581,130.599227905273,576.0009765625,-0.211746633052826,1.47101700305939,-4.06094368372578e-05,384.001138994475,384.001138994475,199.0,48,49065,284322,169
godot-creep,010-barrel-Sand-flat-s01,5641,130.600143432617,576.0009765625,-0.211747318506241,1.47101676464081,-3.87048967240844e-05,384.001131376844,384.001131376844,199.0,48,49610,287202,169
godot-creep,010-barrel-Sand-flat-s01,5701,130.601058959961,576.0009765625,-0.211746379733086,1.47101700305939,-4.10960055887699e-05,384.001140940611,384.001140940611,199.0,48,50157,290082,169
godot-creep,010-barrel-Sand-flat-s01,5761,130.601974487305,576.0009765625,-0.211747080087662,1.4710168838501,-3.91917492379434e-05,384.001133324121,384.001133324121,199.0,48,50703,292962,169
godot-creep,010-barrel-Sand-flat-s01,5821,130.602890014648,576.0009765625,-0.211745083332062,1.47101712226868,-4.15825597883668e-05,384.001142886687,384.001142886687,199.0,48,51247,295842,169
godot-creep,010-barrel-Sand-flat-s01,5881,130.603805541992,576.0009765625,-0.211746901273727,1.4710168838501,-3.96777504647616e-05,384.001135267992,384.001135267992,199.0,48,51793,298722,169
godot-creep,010-barrel-Sand-flat-s01,5941,130.604721069336,576.0009765625,-0.21174493432045,1.47101712226868,-3.77726501028519e-05,384.001127648107,384.001127648107,199.0,48,52337,301602,169
godot-creep,010-barrel-Sand-flat-s01,6001,130.60563659668,576.0009765625,-0.21174655854702,1.4710168838501,-4.01638280891348e-05,384.001137212166,384.001137212166,199.0,48,52884,304482,169
godot-creep,010-barrel-Sand-flat-s01,6061,130.606552124023,576.0009765625,-0.21174767613411,1.47101664543152,-3.8258502172539e-05,384.001129591386,384.001129591386,199.0,48,53429,307362,169
godot-creep,010-barrel-Sand-flat-s01,6121,130.607467651367,576.0009765625,-0.211746588349342,1.47101700305939,-4.06493709306233e-05,384.0011391542,384.0011391542,199.0,48,53974,310242,169
godot-creep,010-barrel-Sand-flat-s01,6181,130.608383178711,576.0009765625,-0.211747363209724,1.47101676464081,-3.87440450140275e-05,384.001131533426,384.001131533426,199.0,48,54519,313122,169
godot-creep,010-barrel-Sand-flat-s01,6241,130.609298706055,576.0009765625,-0.211746335029602,1.47101700305939,-4.11353139497805e-05,384.001141097833,384.001141097833,199.0,48,55065,316002,169
godot-creep,010-barrel-Sand-flat-s01,6301,130.610214233398,576.0009765625,-0.211747080087662,1.4710168838501,-3.92306174035184e-05,384.001133479583,384.001133479583,199.0,48,55610,318882,169
godot-creep,010-barrel-Sand-flat-s01,6361,130.611129760742,576.0009765625,-0.211745023727417,1.47101712226868,-3.73249677068088e-05,384.001125857495,384.001125857495,199.0,48,56156,321762,169
godot-creep,010-barrel-Sand-flat-s01,6421,130.612045288086,576.0009765625,-0.21174693107605,1.4710168838501,-3.97157382394653e-05,384.001135419932,384.001135419932,199.0,48,56700,324642,169
godot-creep,010-barrel-Sand-flat-s01,6481,130.61296081543,576.0009765625,-0.211744889616966,1.47101712226868,-3.78104959963821e-05,384.00112779948,384.00112779948,199.0,48,57245,327522,169
godot-creep,010-barrel-Sand-flat-s01,6541,130.613876342773,576.0009765625,-0.211746603250504,1.4710168838501,-4.02019832108635e-05,384.001137364776,384.001137364776,199.0,48,57792,330402,169
godot-creep,010-barrel-Sand-flat-s01,6601,130.614791870117,576.0009765625,-0.211747616529465,1.47101664543152,-3.82966281904373e-05,384.001129743879,384.001129743879,199.0,48,58337,333282,169
godot-creep,010-barrel-Sand-flat-s01,6661,130.615707397461,576.0009765625,-0.211746662855148,1.47101700305939,-4.06876606575679e-05,384.001139307348,384.001139307348,199.0,48,58882,336162,169
godot-creep,010-barrel-Sand-flat-s01,6721,130.616622924805,576.0009765625,-0.211747229099274,1.47101676464081,-3.87834261346143e-05,384.00113169094,384.00113169094,199.0,48,59427,339042,169
godot-creep,010-barrel-Sand-flat-s01,6781,130.617538452148,576.0009765625,-0.211746275424957,1.47101700305939,-4.11744695156813e-05,384.001141254444,384.001141254444,199.0,48,59971,341922,169
godot-creep,010-barrel-Sand-flat-s01,6841,130.618453979492,576.0009765625,-0.211747080087662,1.4710168838501,-3.92697475035675e-05,384.001133636093,384.001133636093,199.0,48,60518,344802,169
godot-creep,010-barrel-Sand-flat-s01,6901,130.619369506836,576.0009765625,-0.211744993925095,1.47101712226868,-3.73650291294325e-05,384.00112601773,384.00112601773,199.0,48,61063,347682,169
godot-creep,010-barrel-Sand-flat-s01,6961,130.62028503418,576.0009765625,-0.211746916174889,1.4710168838501,-3.975466825068e-05,384.001135575641,384.001135575641,199.0,48,61608,350562,169
godot-creep,010-barrel-Sand-flat-s01,7021,130.621200561523,576.0009765625,-0.21174493432045,1.47101712226868,-3.78489057766274e-05,384.001127953109,384.001127953109,199.0,48,62154,353442,169
godot-creep,010-barrel-Sand-flat-s01,7081,130.622116088867,576.0009765625,-0.211746573448181,1.4710168838501,-4.0238861402031e-05,384.001137512278,384.001137512278,199.0,48,62701,356322,169
godot-creep,010-barrel-Sand-flat-s01,7141,130.623031616211,576.0009765625,-0.211747586727142,1.47101664543152,-3.83339902327862e-05,384.001129893318,384.001129893318,199.0,48,63246,359202,169
godot-creep,010-barrel-Sand-flat-s01,7200,130.623931884766,576.0009765625,-0.211745068430901,1.47101712226868,-3.73200309695676e-05,384.001125837749,384.001125837749,199.0,48,63782,362034,169
godot-creep,010-barrel-Sand-flat-s02,1,150.0,185.015991210938,0.0,1.52896249294281,0.0,0.0,0.0,206.0,0,0,0,0
godot-creep,010-barrel-Sand-flat-s02,60,149.789978027344,221.636871337891,-1.22861647605896,51.8322944641113,0.0,22.6368713378906,24.6368713378906,204.0,112,178,1153,60
godot-creep,010-barrel-Sand-flat-s02,61,149.76953125,222.516723632813,-1.88246464729309,51.7986755371094,0.0,23.5167236328125,25.5167236328125,204.0,112,180,1249,64
godot-creep,010-barrel-Sand-flat-s02,121,145.045166015625,293.956268310547,-6.0746922492981,83.54150390625,0.0,94.9562683105469,93.9562683105469,207.0,112,353,8349,106
godot-creep,010-barrel-Sand-flat-s02,181,140.349670410156,385.015350341797,-5.60041570663452,94.0144424438477,0.0,186.015350341797,186.015350341797,206.0,112,556,15850,106
godot-creep,010-barrel-Sand-flat-s02,241,135.584716796875,483.169281005859,-3.15070056915283,101.534950256348,0.0,284.169281005859,284.169281005859,206.0,112,782,23412,106
godot-creep,010-barrel-Sand-flat-s02,300,131.573623657227,583.700561523438,-1.9250625371933,-3.15969085693359,-0.000238558423006907,384.701515557935,384.701515557935,206.0,74,992,30823,144
godot-creep,010-barrel-Sand-flat-s02,301,131.541519165039,583.52099609375,-2.06744432449341,-1.40100872516632,-0.000317337398882955,384.522265090864,384.522265090864,206.0,68,992,30899,150
godot-creep,010-barrel-Sand-flat-s02,361,131.451568603516,583.000671386719,0.435610622167587,1.31363201141357,0.000159991526743397,384.001311263233,384.001311263233,206.0,42,2223,33448,180
godot-creep,010-barrel-Sand-flat-s02,421,131.476821899414,583.000610351563,0.433128833770752,1.31363022327423,0.000154013483552262,384.001226322474,384.001226322474,206.0,42,3558,35968,180
godot-creep,010-barrel-Sand-flat-s02,481,131.500213623047,583.0009765625,-0.153245881199837,1.49519062042236,8.61110238474794e-05,384.001320980642,384.001320980642,206.0,42,4851,38488,180
godot-creep,010-barrel-Sand-flat-s02,541,131.50407409668,583.0009765625,-0.209690928459167,1.47101831436157,-4.76714849355631e-05,384.001167240486,383.001167240486,207.0,32,5667,40682,211
godot-creep,010-barrel-Sand-flat-s02,601,131.50407409668,583.0009765625,-0.2096958309412,1.4710168838501,-3.78526456188411e-05,384.001127968068,383.001127968068,207.0,32,6219,42602,211
godot-creep,010-barrel-Sand-flat-s02,661,131.50407409668,583.0009765625,-0.209696412086487,1.47101676464081,-4.09227213822305e-05,384.001140247524,383.001140247524,207.0,32,6766,44522,211
godot-creep,010-barrel-Sand-flat-s02,721,131.50407409668,583.0009765625,-0.209695145487785,1.47101712226868,-3.96970644942485e-05,384.001135345242,383.001135345242,207.0,32,7315,46442,211
godot-creep,010-barrel-Sand-flat-s02,781,131.50407409668,583.0009765625,-0.20969545841217,1.47101700305939,-3.84711056540255e-05,384.001130441742,383.001130441742,207.0,32,7865,48362,211
godot-creep,010-barrel-Sand-flat-s02,841,131.50407409668,583.0009765625,-0.209696143865585,1.4710168838501,-4.15415997849777e-05,384.001142722859,383.001142722859,207.0,32,8413,50282,211
godot-creep,010-barrel-Sand-flat-s02,901,131.50407409668,583.0009765625,-0.209696680307388,1.47101664543152,-4.0316313970834e-05,384.001137822067,383.001137822067,207.0,32,8963,52202,211
godot-creep,010-barrel-Sand-flat-s02,961,131.50407409668,583.0009765625,-0.209695279598236,1.47101712226868,-3.90905115636997e-05,384.001132919198,383.001132919198,207.0,32,9510,54122,211
godot-creep,010-barrel-Sand-flat-s02,1021,131.50407409668,583.0009765625,-0.209695816040039,1.4710168838501,-3.78648946934845e-05,384.001128017061,383.001128017061,207.0,32,10060,56042,211
godot-creep,010-barrel-Sand-flat-s02,1081,131.50407409668,583.0009765625,-0.209696397185326,1.47101676464081,-4.09346102969721e-05,384.001140295076,383.001140295076,207.0,32,10607,57962,211
godot-creep,010-barrel-Sand-flat-s02,1141,131.50407409668,583.0009765625,-0.209695070981979,1.47101712226868,-3.97086223529186e-05,384.001135391471,383.001135391471,207.0,32,11156,59882,211
godot-creep,010-barrel-Sand-flat-s02,1201,131.50407409668,583.0009765625,-0.209695503115654,1.47101700305939,-3.84824634238612e-05,384.00113048717,383.00113048717,207.0,32,11706,61802,211
godot-creep,010-barrel-Sand-flat-s02,1261,131.50407409668,583.0009765625,-0.209696084260941,1.4710168838501,-4.15531321777962e-05,384.001142768985,383.001142768985,207.0,32,12255,63722,211
godot-creep,010-barrel-Sand-flat-s02,1321,131.50407409668,583.0009765625,-0.209696650505066,1.47101676464081,-4.03286612709053e-05,384.001137871453,383.001137871453,207.0,32,12804,65642,211
godot-creep,010-barrel-Sand-flat-s02,1381,131.50407409668,583.0009765625,-0.209695219993591,1.47101712226868,-3.91031535400543e-05,384.001132969762,383.001132969762,207.0,32,13352,67562,211
godot-creep,010-barrel-Sand-flat-s02,1441,131.50407409668,583.0009765625,-0.2096958309412,1.4710168838501,-3.78776603611186e-05,384.00112806812,383.00112806812,207.0,32,13901,69482,211
godot-creep,010-barrel-Sand-flat-s02,1501,131.50407409668,583.0009765625,-0.209696382284164,1.47101676464081,-4.0947266825242e-05,384.001140345699,383.001140345699,207.0,32,14450,71402,211
godot-creep,010-barrel-Sand-flat-s02,1561,131.50407409668,583.0009765625,-0.209695130586624,1.47101712226868,-3.97223193431273e-05,384.001135446255,383.001135446255,207.0,32,14999,73322,211
godot-creep,010-barrel-Sand-flat-s02,1621,131.50407409668,583.0009765625,-0.209695473313332,1.47101700305939,-3.84968661819585e-05,384.001130544778,383.001130544778,207.0,32,15550,75242,211
godot-creep,010-barrel-Sand-flat-s02,1681,131.50407409668,583.0009765625,-0.209696054458618,1.4710168838501,-4.15677823184524e-05,384.001142827582,383.001142827582,207.0,32,16098,77162,211
godot-creep,010-barrel-Sand-flat-s02,1741,131.50407409668,583.0009765625,-0.209696680307388,1.47101676464081,-4.03415178880095e-05,384.001137922876,383.001137922876,207.0,32,16648,79082,211
godot-creep,010-barrel-Sand-flat-s02,1801,131.50407409668,583.0009765625,-0.209695264697075,1.47101712226868,-3.9115078834584e-05,384.00113301746,383.00113301746,207.0,32,17196,81002,211
godot-creep,010-barrel-Sand-flat-s02,1861,131.50407409668,583.0009765625,-0.209695816040039,1.47101700305939,-3.78894983441569e-05,384.001128115469,383.001128115469,207.0,32,17745,82922,211
godot-creep,010-barrel-Sand-flat-s02,1921,131.50407409668,583.0009765625,-0.209696382284164,1.47101676464081,-4.09593631047755e-05,384.00114039408,383.00114039408,207.0,32,18295,84842,211
godot-creep,010-barrel-Sand-flat-s02,1981,131.50407409668,583.0009765625,-0.209695130586624,1.47101712226868,-3.97339717892464e-05,384.001135492861,383.001135492861,207.0,32,18843,86762,211
godot-creep,010-barrel-Sand-flat-s02,2041,131.50407409668,583.0009765625,-0.209695428609848,1.47101700305939,-3.85077401006129e-05,384.00113058827,383.00113058827,207.0,32,19393,88682,211
godot-creep,010-barrel-Sand-flat-s02,2101,131.50407409668,583.0009765625,-0.209696024656296,1.4710168838501,-4.15765825891867e-05,384.00114286278,383.00114286278,207.0,32,19941,90602,211
godot-creep,010-barrel-Sand-flat-s02,2161,131.50407409668,583.0009765625,-0.209696739912033,1.47101676464081,-4.0350692870561e-05,384.001137959573,383.001137959573,207.0,32,20490,92522,211
godot-creep,010-barrel-Sand-flat-s02,2221,131.50407409668,583.0009765625,-0.209695219993591,1.47101712226868,-3.91243847843725e-05,384.001133054682,383.001133054682,207.0,32,21039,94442,211
godot-creep,010-barrel-Sand-flat-s02,2281,131.50407409668,583.0009765625,-0.209695756435394,1.47101700305939,-3.78990589524619e-05,384.001128153709,383.001128153709,207.0,32,21587,96362,211
godot-creep,010-barrel-Sand-flat-s02,2341,131.50407409668,583.0009765625,-0.209696382284164,1.4710168838501,-4.09684689657297e-05,384.001140430501,383.001140430501,207.0,32,22136,98282,211
godot-creep,010-barrel-Sand-flat-s02,2401,131.50407409668,583.0009765625,-0.209695130586624,1.47101712226868,-3.97433796024416e-05,384.00113553049,383.00113553049,207.0,32,22684,100202,211
godot-creep,010-barrel-Sand-flat-s02,2461,131.50407409668,583.0009765625,-0.209695383906364,1.47101700305939,-3.8518053770531e-05,384.001130629522,383.001130629522,207.0,32,23234,102122,211
godot-creep,010-barrel-Sand-flat-s02,2521,131.50407409668,583.0009765625,-0.209696054458618,1.4710168838501,-4.15888644056395e-05,384.001142911904,383.001142911904,207.0,32,23782,104042,211
godot-creep,010-barrel-Sand-flat-s02,2581,131.50407409668,583.0009765625,-0.20969669520855,1.47101676464081,-4.03637313866057e-05,384.001138011723,383.001138011723,207.0,32,24331,105962,211
godot-creep,010-barrel-Sand-flat-s02,2641,131.50407409668,583.0009765625,-0.209695249795914,1.47101712226868,-3.91380344808567e-05,384.001133109277,383.001133109277,207.0,32,24880,107882,211
godot-creep,010-barrel-Sand-flat-s02,2701,131.50407409668,583.0009765625,-0.20969569683075,1.47101700305939,-3.79125121980906e-05,384.001128207518,383.001128207518,207.0,32,25428,109802,211
godot-creep,010-barrel-Sand-flat-s02,2761,131.50407409668,583.0009765625,-0.20969632267952,1.4710168838501,-4.09826097893529e-05,384.001140487061,383.001140487061,207.0,32,25978,111722,211
godot-creep,010-barrel-Sand-flat-s02,2821,131.50407409668,583.0009765625,-0.209695130586624,1.47101712226868,-3.97573203372303e-05,384.001135586249,383.001135586249,207.0,32,26526,113642,211
godot-creep,010-barrel-Sand-flat-s02,2881,131.50407409668,583.0009765625,-0.20969545841217,1.47101700305939,-3.85311286663637e-05,384.001130681818,383.001130681818,207.0,32,27075,115562,211
godot-creep,010-barrel-Sand-flat-s02,2941,131.50407409668,583.0009765625,-0.209696054458618,1.4710168838501,-4.1600622353144e-05,384.001142958932,383.001142958932,207.0,32,27625,117482,211
godot-creep,010-barrel-Sand-flat-s02,3001,131.50407409668,583.0009765625,-0.209696680307388,1.47101676464081,-4.03747144446243e-05,384.001138055652,383.001138055652,207.0,32,28173,119402,211
godot-creep,010-barrel-Sand-flat-s02,3061,131.50407409668,583.0009765625,-0.209695234894753,1.47101712226868,-3.91486828448251e-05,384.001133151867,383.001133151867,207.0,32,28724,121322,211
godot-creep,010-barrel-Sand-flat-s02,3121,131.50407409668,583.0009765625,-0.209695741534233,1.47101700305939,-3.79233206331264e-05,384.001128250749,383.001128250749,207.0,32,29272,123242,211
godot-creep,010-barrel-Sand-flat-s02,3181,131.50407409668,583.0009765625,-0.209696367383003,1.4710168838501,-4.09936328651384e-05,384.00114053115,383.00114053115,207.0,32,29823,125162,211
