group,id,material,mode,layout,name,seed,ticks,hash,data_sha256,completed_ticks,peak_depth,final_depth,late_creep,floor_contact_tick,grounded_ticks,max_overlap,intermediate_caps,final_caps,displaced,unresolved,max_sample_age,stale,duplicates,water_delta,global_water_delta,water_below_floor,counts_conserved,overflow,tick_p50_us,tick_p95_us,tick_max_us,coupling_p50_us,coupling_p95_us,coupling_max_us,displacement_impulse_x,displacement_impulse_y,pre_floor_displacement_y,boundary_impulse_x,boundary_impulse_y,pre_floor_boundary_y,contact_impulse_x,contact_impulse_y,pre_floor_contact_y,applied_impulse_x,applied_impulse_y,pre_floor_applied_y,visual,displacement,boundary,contact,cap,density_limit,mass,damping,friction,delay,duplicate,telemetry,workers,serial,fallback,drop,angle,size,speed,conservation
godot-creep,006-barrel-Mercury-flat-s11,33,barrel,flat,barrel-Mercury-flat,11,7200,41b4066428b91835,4d5a1b775ba27e7da02cc73c38693172376fa3e8a27869b55b77002eb5b7f0cb,7200,384.002327346468,384.000456539111,,150,0,112,72913,5856,171,404357,0,0,0,0,,,False,0,1150.0,1808.0,9412.0,171.0,311.0,1256.0,3050.96118164063,16734.509765625,-584.72900390625,-174.800384521484,17069.955078125,-59.8879928588867,1326.52368164063,48480.28125,1204.439453125,818.779296875,21103.11328125,230.909896850586,,,,,,,,,,,,,,,,,,,,
godot-creep,006-barrel-Mercury-flat-s12,33,barrel,flat,barrel-Mercury-flat,12,7200,3e1136d516ef205,9272a90125f9f08ed6fb94751123be52c98c07031e1848e4853d182af43b3676,7200,384.001707500915,384.001671262007,,148,0,112,86262,7144,137,479603,0,0,0,0,,,False,0,766.0,1877.0,8208.0,201.0,356.0,1018.0,5088.17822265625,19753.220703125,-557.096069335938,-0.303999662399292,17090.90625,-58.367992401123,10.4799909591675,65518.84375,1202.03942871094,286.844329833984,21391.453125,237.539947509766,,,,,,,,,,,,,,,,,,,,
godot-creep,006-barrel-Mercury-flat-s13,33,barrel,flat,barrel-Mercury-flat,13,7200,f6a26552f5e83b4e,31b1cbd43203e902aeb3c856e5b3d4109f35f0983555b3f45fdd6fd59cca3c2c,7200,384.00176704807,384.001720745944,,150,0,112,67584,7141,125,493820,0,0,0,0,,,False,0,815.0,1272.0,7412.0,198.0,334.0,822.0,-5082.2978515625,19716.8359375,-587.75439453125,2.43199968338013,17086.955078125,-57.4559898376465,-6.59999895095825,67188.6015625,1203.71948242188,-834.603576660156,21361.09765625,228.202758789063,,,,,,,,,,,,,,,,,,,,
godot-creep,006-barrel-Mercury-flat-s14,33,barrel,flat,barrel-Mercury-flat,14,7200,1aa9324618f86eb1,0b4b4c927464961b59aa07f1378300fdcd9e3634db9effe8dee92605894af181,7200,384.001766729415,384.001736425501,,150,0,112,85499,7144,130,522039,0,0,0,0,,,False,0,335.0,875.0,9893.0,200.0,324.0,760.0,10167.4365234375,19718.7578125,-585.863891601563,4.76837158203125e-07,17086.04296875,-58.3679962158203,570.957397460938,70336.5546875,1244.39929199219,940.742980957031,21373.609375,244.63117980957,,,,,,,,,,,,,,,,,,,,
godot-creep,006-barrel-Mercury-flat-s15,33,barrel,flat,barrel-Mercury-flat,15,7200,373843777743f8e3,6f15129decb0a60993617576062b18a2fe7fdf58dfcf0d92c1896ec6f536e6a0,7200,384.001709848524,384.001694219133,,143,0,112,84839,7153,116,542905,0,0,0,0,,,False,0,1293.0,2754.0,8759.0,222.0,360.0,2218.0,6352.0810546875,19756.576171875,-568.17529296875,3.64799928665161,17104.28125,-57.1519889831543,3.20000576972961,72689.9609375,1272.79919433594,399.339782714844,21441.47265625,274.231170654297,,,,,,,,,,,,,,,,,,,,
godot-creep,006-barrel-Mercury-flat-s16,33,barrel,flat,barrel-Mercury-flat,16,7200,a308b56c5d8a630f,3d48f4b37fd1d261a8282ee5d2fe23bded736b969213fdab82132674ff6b02cf,7200,384.001827680788,384.001805830678,,143,0,112,108555,7153,129,514744,0,0,0,0,,,False,0,1731.0,3162.0,10261.0,262.0,407.0,839.0,-11423.9794921875,19734.83203125,-589.962951660156,-2.98023223876953e-08,17104.583984375,-56.8479919433594,-564.3974609375,69581.5625,1271.71923828125,-1580.52185058594,21385.359375,274.327819824219,,,,,,,,,,,,,,,,,,,,
godot-creep,006-barrel-Mercury-flat-s17,33,barrel,flat,barrel-Mercury-flat,17,7200,9969f1c42913a2a,c6ca209a03a1d159151d94d446c65f1eec7ff449645c9c40bb49dba071e0c98b,7200,384.001697220781,384.001670885667,,151,0,112,68198,829,126,486824,0,0,0,0,,,False,0,5.0,1156.0,9303.0,240.0,353.0,2947.0,2519.93408203125,18447.193359375,-585.348083496094,3.64799928665161,17084.220703125,-57.7599906921387,5.24000024795532,8007.49560546875,1215.99938964844,196.227722167969,21263.48828125,235.315338134766,,,,,,,,,,,,,,,,,,,,
godot-creep,006-barrel-Mercury-flat-s18,33,barrel,flat,barrel-Mercury-flat,18,7200,67765279dfd3b597,25cb9836835e59d0eb8f623d5c7b088d14bfa8cb8476da2606f497d35dced710,7200,384.001766184474,384.001730065926,,149,0,112,67578,7142,128,536111,0,0,0,0,,,False,0,744.0,1745.0,13022.0,223.0,379.0,805.0,-5074.62255859375,19745.751953125,-559.710632324219,-0.608000040054321,17086.34765625,-60.4959945678711,12.759991645813,71704.875,1194.87951660156,-783.068237304688,21371.33984375,233.586547851563,,,,,,,,,,,,,,,,,,,,
godot-creep,006-barrel-Mercury-flat-s19,33,barrel,flat,barrel-Mercury-flat,19,7200,42baa5745f89fc4d,fbe8b0f3676b6d4a8f70184fb014db4e4ae6729387278b336402101befb7e4ab,7200,384.00180080895,384.001751553422,,150,0,112,67191,7142,135,479709,0,0,0,0,,,False,0,916.0,1850.0,9362.0,218.0,363.0,721.0,10173.857421875,17192.330078125,-575.246215820313,-0.607999682426453,17086.34765625,-58.0639953613281,562.036315917969,65221.31640625,1213.75939941406,1118.15954589844,21356.392578125,236.173309326172,,,,,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s00,2,barrel,flat,barrel-Sand-flat,0,7200,4ef1c7ee2377de45,a1ee22d5e97d15afdc978bbbc899d0c22f980a07942db30fb1b70a59d7c647e6,7200,12.5496826171875,1.44548034667969,-0.073516845703125,-1,0,62,1036,37,246,3521,0,0,0,0,,,True,0,607.0,959.0,7893.0,95.0,185.0,400.0,18.1799983978271,-322.632232666016,,3.34399676322937,-10902.3759765625,,0.0,0.0,,-0.317738384008408,-11030.2587890625,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s01,2,barrel,flat,barrel-Sand-flat,1,7200,8b75b6c07064a989,b18f6f7b3da2117da7d87d0ab14662be7a8555a96f7c24ecf4a6608ba453f970,7200,12.5560455322266,1.73753356933594,0.136444091796875,-1,0,64,1274,44,245,6588,0,0,0,0,,,True,0,530.0,863.0,8812.0,95.0,193.0,682.0,6.26399993896484,-847.275268554688,,19.151985168457,-10432.2041015625,,0.0,0.0,,0.122857749462128,-11032.2138671875,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s02,2,barrel,flat,barrel-Sand-flat,2,7200,620095286d9649,23dcc0a907ddb1fc336a9cfb5cc8e7167cf0f81b061c5416539a9bb414018ef8,7200,12.5560455322266,1.56346130371094,0.245712280273438,-1,0,64,1383,46,510,6244,0,0,0,0,,,True,0,3.0,703.0,7302.0,82.0,152.0,478.0,7.30799865722656,-722.251953125,,22.7997646331787,-10572.322265625,,0.0,0.0,,0.0809902846813202,-11035.6025390625,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s03,2,barrel,flat,barrel-Sand-flat,3,7200,fbf1b0e5f2fb1db2,5d475033c0a951491ef32527152d0dbbf480bfa2c83fd0070f90b639ec177725,7200,12.5489807128906,1.63592529296875,-0.144943237304688,-1,0,63,706,19,293,6225,0,0,0,0,,,True,0,585.0,958.0,10196.0,96.0,187.0,480.0,-4.0680046081543,-806.232177734375,,16.4159832000732,-10366.5361328125,,0.0,0.0,,0.122851550579071,-11029.6953125,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s04,2,barrel,flat,barrel-Sand-flat,4,7200,cb6e3523a23f6762,df1a3c819fd1aa4570a117fe2ea37a75140b33e067e107b5e2994d67ef0b479b,7200,12.5472564697266,1.45187377929688,-0.261932373046875,-1,0,64,1251,43,199,3583,0,0,0,0,,,True,0,516.0,831.0,6536.0,93.0,180.0,384.0,18.5400009155273,-299.880218505859,,13.680004119873,-10959.8408203125,,0.0,0.0,,-0.0129158794879913,-11035.794921875,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s05,2,barrel,flat,barrel-Sand-flat,5,7200,a58c37c6dce6b15,923ae3bc710619dd37cb9152b9cfe61616adb831c0237220e7ec67db5f626403,7200,12.5567474365234,2.49417114257813,0.0423583984375,-1,0,64,4649,414,5851,10263,0,0,0,0,,,True,0,689.0,1103.0,10496.0,103.0,202.0,623.0,10.8000030517578,-1305.74328613281,,28.2720260620117,-10456.3564453125,,0.0,0.0,,1.94541025161743,-11033.056640625,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s06,2,barrel,flat,barrel-Sand-flat,6,7200,ec28dbbf6c36eb48,1d34f949482b786aa5ccc07004308b4919506cf3dcb1df9ba15b89cc42793fa9,7200,12.5457763671875,2.18603515625,-0.223922729492188,-1,0,64,1321,31,162,3944,0,0,0,0,,,True,0,576.0,917.0,7949.0,98.0,190.0,497.0,8.67600250244141,-370.331420898438,,11.5519962310791,-10904.9619140625,,0.0,0.0,,-0.353446215391159,-11033.5986328125,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s07,2,barrel,flat,barrel-Sand-flat,7,7200,861a146ec0dde81e,c091268cf5b6685937ccd34ad38bb65f581b2eaf620989d2493523c3e35a091a,7200,12.5567474365234,1.57904052734375,0.0752410888671875,-1,0,64,969,41,372,6183,0,0,0,0,,,True,0,536.0,916.0,6845.0,98.0,198.0,574.0,8.1720027923584,-777.794982910156,,13.6800003051758,-10429.76171875,,0.0,0.0,,0.0316871404647827,-11031.8564453125,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s08,2,barrel,flat,barrel-Sand-flat,8,7200,30400c78b6ac14be,0bb17efbc370b2529e9fabf5569b61e144970b99efd45d2b704300ac907696e8,7200,12.5472564697266,1.491455078125,-0.0864715576171875,-1,0,64,1377,75,204,3887,0,0,0,0,,,True,0,3.0,405.0,10074.0,73.0,126.0,347.0,18.8280010223389,-354.599884033203,,11.5520238876343,-10924.46875,,0.0,0.0,,0.0607543289661407,-11031.5537109375,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s09,2,barrel,flat,barrel-Sand-flat,9,7200,25a56904e6288c2b,0f2a501c39a4e0fc12f43dd3807c4323eeb734a88f609b5c0c981d8ed5e59355,7200,12.5279083251953,1.65147399902344,0.223129272460938,-1,0,64,904,36,165,3315,0,0,0,0,,,True,0,551.0,885.0,7074.0,90.0,174.0,450.0,-2.66400003433228,-280.691558837891,,11.855993270874,-10925.171875,,0.0,0.0,,0.0143352150917053,-11029.1298828125,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s10,2,barrel,flat,barrel-Sand-flat,10,7200,8291e3b46b39e542,9f5db66db155155c63346caa86f534cbf84b175918590f22c35a23a5461c2dfd,7200,12.5472564697266,1.45187377929688,-0.261932373046875,-1,0,64,1251,43,199,3583,0,0,0,0,,,True,0,488.0,772.0,10198.0,85.0,155.0,347.0,18.5400009155273,-299.880218505859,,13.680004119873,-10959.8408203125,,0.0,0.0,,-0.0129158794879913,-11035.794921875,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s11,2,barrel,flat,barrel-Sand-flat,11,7200,3ab25583787db9f5,59fb7819a6097a8031b84da8b0fb475be3f5ade7273ad1c667d6cb60ade43b5c,7200,12.5560455322266,1.32771301269531,0.125518798828125,-1,0,64,1126,56,152,4313,0,0,0,0,,,True,0,3.0,407.0,6164.0,82.0,134.0,358.0,9.64800262451172,-427.136199951172,,15.5039939880371,-10847.34375,,0.0,0.0,,3.24049186706543,-11031.3154296875,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s12,2,barrel,flat,barrel-Sand-flat,12,7200,5624fdc3d0235583,64bd8d3bd23c414246f67b794ea46f4e172a42de2598de5c822ff5ec1dcbc9fc,7200,12.5595397949219,1.51104736328125,0.118743896484375,-1,0,64,1300,54,173,4980,0,0,0,0,,,True,0,519.0,822.0,7211.0,87.0,164.0,389.0,8.71200275421143,-548.056213378906,,18.5440483093262,-10743.021484375,,0.0,0.0,,0.0395157933235168,-11034.1611328125,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s13,2,barrel,flat,barrel-Sand-flat,13,7200,da85f8952375c1c5,972ba9f2ae481b08fedbd0dde308db0514ec0c6dbec56c7e0e9c40550d578424,7200,12.5560455322266,1.39495849609375,0.13818359375,-1,0,64,1141,65,106,3866,0,0,0,0,,,True,0,442.0,701.0,5657.0,83.0,157.0,313.0,9.86400413513184,-346.464294433594,,10.6399993896484,-10933.712890625,,0.0,0.0,,0.427960008382797,-11033.5869140625,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s14,2,barrel,flat,barrel-Sand-flat,14,7200,5b621d5d03346c4b,ebfe4384a74ee3170a8f32bcf7deb438706e9a18828c9f003c8e8e65401ca35a,7200,12.5716552734375,1.4835205078125,0.059722900390625,-1,0,64,1439,66,377,6979,0,0,0,0,,,True,0,3.0,644.0,7655.0,73.0,129.0,328.0,15.4440021514893,-876.866638183594,,14.5920419692993,-10420.6962890625,,0.0,0.0,,-0.880205512046814,-11031.2880859375,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s15,2,barrel,flat,barrel-Sand-flat,15,7200,cda0a41b80f0e661,ffbdf23ee822e5dfb741e92c9fe4222e1b50362b76c2ada8b5b94a7f5f9db8f8,7200,12.5560455322266,1.73753356933594,0.136444091796875,-1,0,64,1274,44,245,6588,0,0,0,0,,,True,0,826.0,1270.0,10465.0,90.0,173.0,423.0,6.26399993896484,-847.275268554688,,19.151985168457,-10432.2041015625,,0.0,0.0,,0.122857749462128,-11032.2138671875,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s16,2,barrel,flat,barrel-Sand-flat,16,7200,bd99fa8a14bc700f,a1fac94eb45830eaf39498350c93e4c3f567527ec76388b3925bed674be789c9,7200,12.5537261962891,2.05952453613281,0.13330078125,-1,0,64,1074,33,124,3446,0,0,0,0,,,True,0,738.0,1134.0,8286.0,91.0,169.0,353.0,17.1719932556152,-280.691680908203,,10.0319986343384,-10956.9326171875,,0.0,0.0,,0.122309297323227,-11031.2392578125,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s17,2,barrel,flat,barrel-Sand-flat,17,7200,d86eed4eb6c342d6,4ef07b92866ebd0fa686f500163e329f0cc7ca2c9bb2512e2600a166bec18829,7200,12.5567474365234,1.45066833496094,-0.160812377929688,-1,0,64,968,41,289,6366,0,0,0,0,,,True,0,617.0,956.0,6282.0,88.0,162.0,384.0,9.03600311279297,-810.733642578125,,13.3760080337524,-10401.826171875,,0.0,0.0,,0.606531739234924,-11036.921875,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s18,2,barrel,flat,barrel-Sand-flat,18,7200,6d059a2d58e0c89f,0a7343f5757b95c176199692bdf5164e1c7c8d06b13123f8fefbf50f91014b7c,7200,12.5560455322266,2.0177001953125,0.508407592773438,-1,0,64,1419,73,155,4106,0,0,0,0,,,True,0,455.0,741.0,7200.0,83.0,161.0,525.0,8.2079963684082,-359.7119140625,,6.99198913574219,-10938.5478515625,,0.0,0.0,,-6.60745334625244,-11028.3583984375,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,007-barrel-Sand-flat-s19,2,barrel,flat,barrel-Sand-flat,19,7200,d204a5196ac390d0,5f0bc11acf5cd0a2ff4aa9f839844163f6dedbd4004247ebaab683e9db625569,7200,12.5472564697266,1.3489990234375,-0.13946533203125,-1,0,64,1323,72,177,3829,0,0,0,0,,,True,0,5.0,39.0,6437.0,72.0,125.0,358.0,13.1400012969971,-348.695587158203,,22.4960517883301,-10930.81640625,,0.0,0.0,,-1.1557480096817,-11031.2666015625,,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s00,2,barrel,excavate,barrel-Sand-excavate,0,7200,77d3b8a5b5173d8d,efdd17c179d34284e88fb412f92c50f7293e2f4f70fd18079ec763bdaa4f7f63,7200,384.00186953147,384.001731455914,,853,0,112,60520,44,466,243251,0,0,0,0,,,False,0,35.0,2716.0,11059.0,139.0,253.0,1071.0,7755.05029296875,15480.1953125,-513.75390625,-99.1041870117188,14519.45703125,-876.735778808594,0.0,0.0,0.0,2726.787109375,17087.9765625,-1140.29968261719,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s01,2,barrel,excavate,barrel-Sand-excavate,1,7200,c7203a9cac4e81c9,72b4a7a8e94f54f44e69e2aee3d91604dd4afe19d47876300c11b256672aacfd,7200,384.001840678733,384.000204104183,,830,0,112,65961,52,668,191174,0,0,0,0,,,False,0,1232.0,4056.0,8621.0,150.0,273.0,5424.0,3613.85791015625,15536.390625,-516.770690917969,19.4560165405273,14606.9892578125,-870.659118652344,0.0,0.0,0.0,692.526550292969,17064.556640625,-1094.46997070313,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s02,2,barrel,excavate,barrel-Sand-excavate,2,7200,dbd2a09055527a4a,02a2fd2d2420bd5d4ff90e4fa75cc78a01701ee6f4a1f68b8174b7d08dc406a3,7200,384.001931790215,384.001914619917,,893,0,112,60269,53,505,270720,0,0,0,0,,,False,0,532.0,3249.0,8778.0,146.0,273.0,703.0,-3385.76196289063,16438.189453125,-591.592956542969,10.6400012969971,14412.455078125,-925.376831054688,0.0,0.0,0.0,-2632.28198242188,17528.046875,-1208.52136230469,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s03,2,barrel,excavate,barrel-Sand-excavate,3,7200,c868685bce9dde41,8d2acee70b609332598386efc73aee8a745e54fe15a49c3eeb395ff940d19229,7200,384.001878167549,384.001862857529,,830,0,112,60483,21,312,273555,0,0,0,0,,,False,0,577.0,2698.0,5558.0,162.0,296.0,811.0,-2280.6552734375,16733.607421875,-464.166198730469,-4.86400127410889,14653.1865234375,-837.825927734375,0.0,0.0,0.0,-2102.55932617188,17902.994140625,-1090.75036621094,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s04,2,barrel,excavate,barrel-Sand-excavate,4,7200,e05b7be7a48ee2fc,17478c1063c334f03821895cbf24e65e9b974d12422ec163201c2a6636ce1e35,7200,384.001992974142,384.001986443608,,823,0,112,61434,47,354,261110,0,0,0,0,,,False,0,604.0,2692.0,5820.0,140.0,290.0,766.0,8030.05322265625,15556.1865234375,-515.459350585938,3.64800548553467,14651.9736328125,-856.063171386719,0.0,0.0,0.0,3000.7412109375,17396.28515625,-1081.94458007813,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s05,2,barrel,excavate,barrel-Sand-excavate,5,7200,46debd5846b76704,984ff549e219093d1524e643148ae8cb354c116fad3b7d745c2848a47cf04f4b,7200,384.001927546003,384.001915857791,,820,0,112,60882,35,695,286201,0,0,0,0,,,False,0,4.0,2008.0,6394.0,139.0,261.0,559.0,6903.56298828125,16745.31640625,-481.61962890625,7.59999656677246,14680.5439453125,-834.784301757813,0.0,0.0,0.0,2327.1943359375,17587.236328125,-1072.33081054688,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s06,2,barrel,excavate,barrel-Sand-excavate,6,7200,f2b8cb519844c2f9,5bf10859bdf89afee8cca25ad1a2a567cede0a639bb5bf70a06b7ec8f40e7311,7200,384.197448730469,384.000209311088,,830,0,112,106253,244,6334,293419,0,0,0,0,,,False,0,3163.0,4369.0,6242.0,177.0,319.0,673.0,2690.97094726563,17820.373046875,-517.902709960938,24.6240825653076,14434.322265625,-856.067504882813,0.0,0.0,0.0,-80.1451873779297,16105.50390625,-1089.23461914063,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s07,2,barrel,excavate,barrel-Sand-excavate,7,7200,89982c61914be0a5,c291a08b21988cbad293a62519cfea6bd0bb4e858456b834f4e18d0d7c675e43,7200,384.001893693262,384.001876520932,,833,0,112,68833,45,355,318190,0,0,0,0,,,False,0,636.0,2765.0,5219.0,166.0,323.0,1387.0,6891.8310546875,17857.9140625,-479.11572265625,17.0239963531494,14629.48046875,-854.239196777344,0.0,0.0,0.0,2114.97094726563,17568.46484375,-1097.62890625,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s08,2,barrel,excavate,barrel-Sand-excavate,8,7200,59e48d03dfc8a31b,18040f9ed2fd8b99429df51fc98771a7a29a3c4ad3d1313199d922e906177173,7200,384.00239328185,384.000068599181,,843,0,112,27192,193,5355,117673,0,0,0,0,,,False,0,1908.0,4204.0,7327.0,126.0,282.0,628.0,151.510055541992,-443.798492431641,-523.855529785156,291.230987548828,14572.7314453125,-877.044311523438,0.0,0.0,0.0,-8.93103981018066,12063.072265625,-1122.33142089844,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s09,2,barrel,excavate,barrel-Sand-excavate,9,7200,fe787eff88310c12,63d3aa7d5be28cf274cf87e12726c9477ee340beeb62df2f7e1cb216bc7a0c25,7200,384.001607964549,384.000930309488,,891,0,112,84087,218,6763,243395,0,0,0,0,,,False,0,3117.0,4450.0,12899.0,200.0,347.0,1547.0,2953.60668945313,15385.72265625,-502.720153808594,48.3363151550293,14228.849609375,-910.477783203125,0.0,0.0,0.0,176.085372924805,15493.2041015625,-1203.62902832031,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s10,2,barrel,excavate,barrel-Sand-excavate,10,7200,9963e8640b2fbc14,8969aa2807054bf2ddbe0ea64b7ebccb222829a6c1cff85a60286d4cb26935ff,7200,384.001931458851,384.001738788647,,909,0,112,67796,52,493,283609,0,0,0,0,,,False,0,679.0,2983.0,6126.0,167.0,299.0,979.0,659.906921386719,17343.87890625,-567.241455078125,19.4560070037842,14355.3134765625,-943.615356445313,0.0,0.0,0.0,-641.518188476563,17497.34765625,-1232.43127441406,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s11,2,barrel,excavate,barrel-Sand-excavate,11,7200,fcca8052ffaa9288,1ad436f786b300ffe6efc1623cbcb550cfd51ee81c1798aba6b13d7a68f4ef63,7200,384.001931952914,384.001928609006,,986,0,112,59682,74,330,273987,0,0,0,0,,,False,0,4.0,2106.0,6222.0,141.0,264.0,1389.0,-3342.12866210938,16205.009765625,-573.676818847656,19.1519889831543,14061.08203125,-1050.62646484375,0.0,0.0,0.0,-2597.38940429688,17109.501953125,-1350.79711914063,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s12,2,barrel,excavate,barrel-Sand-excavate,12,7200,72929bd3dfacd32f,2e987d4adacb855759665cbab246463af98153fe0e13b948008e38293e08bfdf,7200,384.001931583545,384.001922833908,,986,0,112,60031,50,357,288296,0,0,0,0,,,False,0,556.0,2626.0,8178.0,149.0,299.0,593.0,-3349.37475585938,16156.04296875,-622.638610839844,25.8400039672852,14076.8916015625,-1034.81433105469,0.0,0.0,0.0,-2598.79614257813,17109.708984375,-1350.59008789063,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s13,2,barrel,excavate,barrel-Sand-excavate,13,7200,fd9260ea187dfbd,9f0e373c8eab26cd327d1524ef14a368e108f21113a7dc10b8b9fc8e2542d53d,7200,384.001937409373,384.001751682164,,973,0,112,63458,83,330,276818,0,0,0,0,,,False,0,561.0,2093.0,5317.0,149.0,276.0,568.0,-3044.6640625,16479.138671875,-650.745483398438,-13.9839963912964,14143.76171875,-999.55078125,0.0,0.0,0.0,-2452.44799804688,17182.283203125,-1331.18701171875,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s14,2,barrel,excavate,barrel-Sand-excavate,14,7200,e8a5c12baeba8409,e25054a801bb6b152d262b3af07bc92a74365791b25a387503d0e79a96b12504,7200,384.001931900301,384.001927724882,,978,0,112,60771,87,472,266312,0,0,0,0,,,False,0,129.0,1401.0,6015.0,136.0,249.0,891.0,-3354.77563476563,16090.5283203125,-709.750549316406,8.51200103759766,14141.6328125,-989.519348144531,0.0,0.0,0.0,-2605.7001953125,17145.0,-1339.064453125,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s15,2,barrel,excavate,barrel-Sand-excavate,15,7200,cba285779cb65fa8,642d4c1099f1104b5bcdc1a313ffd13c188303f67fb298c1949bec6b758ec9e6,7200,384.0015420631,384.000687313706,,997,0,112,83243,207,5984,262399,0,0,0,0,,,False,0,2798.0,4198.0,6918.0,156.0,290.0,583.0,2098.37353515625,14924.7392578125,-699.287170410156,436.542602539063,13933.9736328125,-1004.41943359375,0.0,0.0,0.0,41.958740234375,15200.7587890625,-1368.06896972656,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s16,2,barrel,excavate,barrel-Sand-excavate,16,7200,ba5d1907324cf751,7296af9da756f15a2505745636b04a64a46ed36044621074de746bd942e51562,7200,384.002162795964,384.000230474674,,983,0,112,73560,166,5615,186552,0,0,0,0,,,False,0,2777.0,4303.0,7723.0,173.0,290.0,634.0,2789.26538085938,13934.47265625,-639.310729980469,96.6720428466797,14003.6435546875,-993.772033691406,0.0,0.0,0.0,390.476318359375,15297.0830078125,-1346.02307128906,,,,0.0,,,,,,,,,,,,,,,,
godot-creep,008-barrel-Sand-excavate-s17,2,barrel,excavate,barrel-Sand-excavate,17,7200,59399cdd54ac9a41,6dc87c22bf42ca2f19dbd1f252273f2755f0bf30724bdc46c8011cba7679802d,7200,384.001937237187,384.001745332454,,968,0,112,79152,61,456,267044,0,0,0,0,,,False,0,4.0,829.0,7198.0,132.0,223.0,547.0,-882.051025390625,18659.345703125,-636.640808105469,12.1599979400635,14209.111328125,-946.351318359375,0.0,0.0,0.0,-1448.18786621094,17303.78515625,-1322.55822753906,,,,0.0,,,,,,,,,,,,,,,,
